-8.243697136640548706e-02
1.469231247901916504e-01
6.626229733228683472e-02
-4.728990606963634491e-03
-1.282148808240890503e-01
2.815608866512775421e-02
-1.021887362003326416e-01
-8.909031003713607788e-02
1.409157514572143555e-01
-6.263295561075210571e-02
1.615332514047622681e-01
-2.479656785726547241e-02
-2.280900329351425171e-01
6.648270040750503540e-02
-1.008894219994544983e-01
1.056852787733078003e-01
-1.204259693622589111e-01
-1.380520015954971313e-01
-2.555195428431034088e-02
-1.907062530517578125e-02
1.780431158840656281e-02
-2.193412557244300842e-02
-3.081261552870273590e-02
6.619936972856521606e-02
-9.417587518692016602e-02
-3.412277400493621826e-01
-5.092417448759078979e-02
-8.938340842723846436e-02
-1.482198014855384827e-02
-1.225350275635719299e-01
-1.862619444727897644e-02
2.613191865384578705e-02
-7.103996723890304565e-02
6.047809869050979614e-02
-1.293637230992317200e-02
7.251521944999694824e-02
2.295675128698348999e-02
-2.409540489315986633e-02
2.479395568370819092e-01
7.103268988430500031e-03
-1.971663385629653931e-01
6.525034457445144653e-02
4.198184236884117126e-03
2.831364870071411133e-01
9.386774897575378418e-02
7.409530878067016602e-02
6.972860544919967651e-02
-8.809788525104522705e-02
1.011417135596275330e-01
-2.286784499883651733e-01
6.731329858303070068e-02
1.992292702198028564e-01
1.129423677921295166e-01
-2.412825450301170349e-02
4.562523216009140015e-02
-1.592614501714706421e-01
-2.076380699872970581e-02
8.570735901594161987e-02
-1.080834418535232544e-01
1.094467639923095703e-01
1.153025776147842407e-01
-3.464330732822418213e-02
-1.779792830348014832e-02
-7.266832143068313599e-02
2.455348521471023560e-01
1.312940567731857300e-01
-1.096973940730094910e-01
-7.002648711204528809e-02
1.083281263709068298e-01
-1.532149463891983032e-01
-1.084271222352981567e-01
-2.593437209725379944e-02
-1.069133132696151733e-01
-1.907797008752822876e-01
-2.457907646894454956e-01
9.212009608745574951e-02
4.332121908664703369e-01
1.975947469472885132e-01
-1.903864294290542603e-01
4.140947014093399048e-02
-5.013034492731094360e-02
1.309449877589941025e-02
8.626303076744079590e-02
7.819426059722900391e-02
-1.904632598161697388e-01
-1.003016345202922821e-02
-9.750574082136154175e-02
2.937282063066959381e-02
2.263541072607040405e-01
2.038148231804370880e-02
3.437281120568513870e-03
1.632678955793380737e-01
2.576571516692638397e-02
8.458706736564636230e-02
-3.076834045350551605e-02
-1.155745144933462143e-02
-7.042863965034484863e-02
9.011949412524700165e-03
-9.406168758869171143e-02
2.219950407743453979e-02
6.187150627374649048e-02
-4.264091327786445618e-02
5.700358375906944275e-02
1.313797235488891602e-01
-2.413999140262603760e-01
5.872054025530815125e-02
-4.807571321725845337e-02
-4.849350079894065857e-02
5.773301422595977783e-02
1.746285259723663330e-01
-1.310338526964187622e-01
-8.362479507923126221e-02
2.001837491989135742e-01
-2.207456231117248535e-01
1.431266814470291138e-01
1.868010163307189941e-01
6.894309818744659424e-02
9.447542577981948853e-02
1.545135229825973511e-01
9.040862321853637695e-02
4.764549434185028076e-02
1.803615130484104156e-02
-1.523601710796356201e-01
-5.984177812933921814e-02
7.811631262302398682e-02
-2.832139842212200165e-02
3.730250895023345947e-02
5.702340975403785706e-02
